Name,Prev. Season,Service Time,Salary,G,GS,IP,BABIP,ERA,FIP,SwStr%,K-BB%,HR/9,CSW%,HardHit%,K/9,BB/9,H/9,HR/9.1,RE24,SIERA,AVG,WHIP,HR/FB,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Position_RP,Position_SP
Dallas Keuchel,2017,5,3.8089254782463486,-0.8515177142166739,1.1166422912457488,1.063992757709223,-0.3251204535911962,-0.396108495127252,0.09191756859915691,0.13258934133613184,-0.08574820864504826,-0.037391647046546406,0.11030753335648277,0.6861556243221526,-0.22449143454456813,-0.12041293208898846,-0.3143018313261793,-0.037391647046546406,2.0483636983915856,0.016196966541952372,-0.17831308035546078,-0.2869167271278699,1.8902977408662143,0.3761768162285826,0.13774742601719978,-0.018958375489427172,0.20681530639729115,0.23026946403351706,0.11336891912943971,-0.6239385930453445,-1.290363001180918,1.290363001180918
Mike Fiers,2017,4,1.0712066434547367,-0.5795709493481785,1.5193221355711197,1.1988341851581392,0.2749108765324195,0.946427005640456,1.4370820845864853,-0.42563900976598085,-0.20562706382645404,1.7059244500583188,-0.07435978372592812,0.7257688823961678,0.08189178748286391,0.3496304837895283,0.5899877263818304,1.7059244500583188,-1.614113044580792,0.8675891823852231,0.5589966548435159,0.6100132580373385,1.597293442689943,-0.0160044052672977,0.0008581742085857299,0.05657812841883852,0.6176567206000378,0.23026946403351706,0.401599059155307,0.37390645734007005,-1.290363001180918,1.290363001180918
Collin McHugh,2017,4,0.6909679164003462,-1.3500867831422487,0.2307466337299327,-0.38546457076906976,0.4423614802878474,-0.019967083274230378,0.11652423657453471,0.5732959343114838,0.19396912011156509,0.07271252750744499,0.24461103668914563,0.7993363616764823,0.16839999134943298,-0.15852456040346283,0.4091298148402285,0.07271252750744499,0.273780873555826,0.6617580972363006,0.3826834572959344,0.20494810344659928,-0.3987983386359029,-0.08863055739616435,0.4115259296344289,0.20765113623536915,0.08356288213646668,-0.12923309063718344,-0.02419546588290551,0.16088335669599294,-1.290363001180918,1.290363001180918
Ken Giles,2017,3,0.5388724255785899,0.9614607182399617,-0.7356849926509574,-0.3970827616458692,0.14932292371584863,-0.7433159522223489,-1.056393603585148,1.7485135155790887,1.4726769087132265,-0.6980166943704956,0.983280305018791,0.7767002142056161,1.2894021331203893,-0.04418967546003975,-0.6892511601319391,-0.6980166943704956,0.9124433994333923,-0.732279706726857,-0.5149110029462977,-0.5183825297511498,-0.618551562268106,0.768358037724462,0.18337717662007183,0.6069155140362,-0.9229985826602637,-0.19625899066053398,-0.4106858809175911,0.7775291743499009,0.7749757231762048,-0.7749757231762048
Brad Peacock,2017,3,-0.2824432248588936,-0.3529486452910991,0.9555703535156004,0.8233553800033905,0.09350605579737269,-0.3382405856114024,-0.49864246280991437,0.3970132971213432,0.6601646680392541,-0.49615904102151104,0.8825526775192938,0.4314989652749106,0.9505783346429942,0.508428935099838,-0.46869273142266854,-0.49615904102151104,1.5426778274621342,0.1565363427798541,-0.35462627790304224,-0.08438414983250063,-0.47204941317997073,-0.23388286165389766,-0.22729057880577136,-0.21319509982496643,-0.23826289232235168,-0.05002066333685899,-0.0962530008893728,0.26178903594845043,-1.290363001180918,1.290363001180918
Lance McCullers Jr.,2017,2,-0.2786408375883497,-0.8968421750280898,1.0361063223806746,0.5887031309310606,0.7074916029006081,0.3851082833367161,-0.4740357948345362,0.4557741761847232,0.5269659400599144,-0.6246139113345013,0.4292783537715571,0.7031327349253019,0.6009410106822777,-0.03783773740762749,0.3385511176532618,-0.6246139113345013,-0.07551695951210984,-0.17092220177524978,0.30254109477430646,0.23388132877450926,0.3520251754407913,0.23092451197084932,-0.04477157639428526,0.03499627015933382,-0.8408302998197146,0.4800932732114609,-0.02419546588290551,0.09361290386102099,-1.290363001180918,1.290363001180918
Kelvin Herrera,2017,5,1.8079191771226184,1.0067851790513775,-0.7356849926509574,-0.45587784881027904,0.21909400861394357,0.3851082833367161,0.5102309241805821,0.3382524180579626,-0.019148844655378403,0.7700389663493914,-0.07435978372592812,1.042674946988291,0.05305571952734089,-0.03783773740762749,0.537053703491605,0.7700389663493914,-0.5109686817013596,0.2875197606018959,0.3826834572959344,0.3785474554140592,0.6816550108890963,0.5795300421894091,0.5940449320459139,0.7364066635932267,0.23420473401080752,0.16933682764865263,0.2443826191411974,0.5308708472883374,0.7749757231762048,-0.7749757231762048
Brandon Maurer,2017,4,-0.08852147406115442,1.188083022297041,-0.7356849926509574,-0.45587784881027904,1.140072329268796,1.698709829346499,0.2067486858175875,-0.16121505398076952,0.12736975612189524,0.4764278342054138,0.11030753335648277,0.6408833293804205,0.2188631102715978,-0.13311680819381325,1.4060539126061313,0.4764278342054138,-1.6365879721776568,0.25945188535431574,1.0879362474862595,0.9572119619722584,0.24214856362468978,-0.17578193995080402,0.32787138686249734,0.3263513566626435,0.22051002020404908,0.24854925494897623,0.3491935791506041,0.6878352372366056,0.7749757231762048,-0.7749757231762048
Nathan Karns,2017,3,-0.6873974691718195,-1.4860601655764965,-0.09139724173036404,-0.7023243219545114,0.05164340485851572,0.3388139557240365,0.6578709320328504,0.632056813374864,0.8200031416144616,1.5407681882273319,0.46285422960472267,0.9974026520465593,0.6405906041211216,-0.32367494976618477,0.11358152036980591,1.5407681882273319,0.07057006986750944,-0.002514950289767886,0.14225636973105057,-0.08438414983250063,1.6156062113259602,0.15829835984198268,0.09211767541432878,0.11053277406759951,-0.4916150977473793,0.15105703673319348,-0.08315163088819685,0.1384598724176687,0.7749757231762048,-0.7749757231762048
Garrett Richards,2017,5,1.5655169886254445,-1.622033548010744,-0.2524691794605124,-1.0131989445064504,-0.6460674441224324,-0.7548895341255188,-1.0235847129513107,0.632056813374864,0.5935653040495842,-1.1384333925864616,0.46285422960472267,0.47111222334892594,0.15758646586611144,-0.5142330913385565,-0.8921649145444681,-1.1384333925864616,0.04715868695410892,0.006841008126092451,-0.8034235080241583,-0.9234476843418894,-1.0946835468045464,0.08567220771311602,0.4571556802372999,0.28318764014363407,-0.9093038688535058,0.38260105499567815,-0.03729683588408147,0.08240116172185886,-1.290363001180918,1.290363001180918
Matt Shoemaker,2017,3,0.35825903022775446,-1.2594378615194168,0.39181857146008103,-0.13303296899133443,-0.046036113998816415,0.5413516390295094,1.1910154048327057,0.3382524180579626,-0.19230719102852012,1.449014709432339,-0.10793565955909369,0.7993363616764823,-0.12356519670023755,0.0955529616930329,0.2547389147437392,1.449014709432339,-0.8546477828700793,0.9424368497121041,0.31856956727863206,0.23388132877450926,0.6999677795251131,0.49237865963476884,0.3811060958991809,0.41267878970066074,-0.08077368354463212,0.29729536405686763,0.15267302913296757,0.09361290386102099,-1.290363001180918,1.290363001180918
JC Ramirez,2017,2,-0.4877721374682645,-0.6702198709710103,1.197178260110823,1.0932142680963253,0.1772313576750866,0.32724037382086685,0.8465220531774144,-0.4843998888293609,-0.671822611754143,0.604882704518404,-0.007208032059596998,0.8219725091473482,-0.696682047316257,-0.06324548961727679,0.537053703491605,0.604882704518404,0.060269061385613186,1.026640475454846,0.5750251273478415,0.3496142300861492,0.8098443913412147,-0.6260640831497775,0.1529573428848238,0.04578719928908617,0.20681530639729115,0.3338549458877868,0.43435248415824645,0.710258721514929,0.7749757231762048,-0.7749757231762048
Blake Parker,2017,3,-0.5257960101737036,1.3240564047312888,-0.7356849926509574,-0.3150512927278605,-0.7018843120409084,-0.60443296938431,-0.7939224785144497,0.9846220877551459,1.8056737286615758,-0.01904095128754801,0.832188863769545,0.7767002142056161,1.1380127763538936,-0.6031602240723297,-1.1171345118279243,-0.01904095128754801,1.159667602998902,-1.012958459202661,-0.9476797605630882,-1.1259802616372594,0.4985273245289269,0.44880296835744926,0.09972263384814026,0.22923299449487308,-0.4162941718102089,-0.05002066333685899,-0.2076146458993661,0.1496716145568308,0.7749757231762048,-0.7749757231762048
Tyler Skaggs,2017,3,-0.49727810564462427,-1.1687889398965852,0.5528905091902294,-0.004000636980818472,0.5400409991451802,0.5587120118842644,0.7234887133005242,-0.6900629655511922,-0.11238795424091634,0.7883896621083896,0.5300059812710538,1.0370159101205745,-0.10554265422803542,-0.0823013037745141,0.7267339521815775,0.7883896621083896,-0.662674442980195,0.7927415150583429,0.7032529073824462,0.49428035672569853,0.6084039363450284,-0.05958009654461728,-0.3641798306143854,-0.24556788721422348,0.4053886565952855,0.4861865368499479,0.4605552241605974,0.1945185831134785,-1.290363001180918,1.290363001180918
Jose Alvarez,2017,3,-0.8109750554644964,1.0067851790513775,-0.7356849926509574,-0.6435292347901017,0.4144530463286094,0.17099701812807297,0.198546463159128,-0.014312856322318837,0.300528102495037,0.6232334002774026,-0.17508741122542543,0.7653821404701833,-0.008220924878145458,-0.5523447196530307,0.6032212321043864,0.6232334002774026,-0.04461393406642113,0.13782442594813424,0.5429681823391903,0.14708165279077928,0.44358901862087596,0.7538328072986894,0.4419457633696759,0.5745427266469437,0.6929776465372087,0.16933682764865263,0.3491935791506041,0.1496716145568308,0.7749757231762048,-0.7749757231762048
Blake Wood,2017,5,-0.6588795646427402,1.3693808655427047,-0.7356849926509574,-0.19182805615574425,1.251706065105748,1.07952319752691,-0.006509103302355027,0.2501110994628925,0.18064924731363116,0.036011135989447794,0.5132180433544713,0.6861556243221526,0.6586131465933237,0.5783002536763742,1.0090487409294442,0.036011135989447794,-1.6599993550910574,0.02555292495781271,0.8635376324257013,1.0150784126280783,0.7915316227051978,0.013046055584249372,-0.3717847890481974,-0.21319509982496643,-0.5326992391676542,0.2912021004183815,-0.017644780882318,0.22815380953096487,0.7749757231762048,-0.7749757231762048
Cam Bedrosian,2017,2,-0.791963119111777,0.28159380606872336,-0.7356849926509574,-0.7139425128313109,0.47026991424708536,0.489270520465245,-0.24437356039767535,0.7201981319699345,0.6468447952413199,0.1094139190254422,0.8657647396027106,1.1275605000040383,0.8424430798097827,0.21623978468886823,0.1665155432600305,0.1094139190254422,-0.7722397150149094,-0.13349836811180926,0.14225636973105057,0.23388132877450926,-0.06916850318759798,0.27450020324816893,-0.21968562037195935,-0.04054023374893188,-0.49846245465075856,0.04137829124043766,-0.1945132758981911,0.12724813027850734,0.7749757231762048,-0.7749757231762048
Andrew Heaney,2017,2,-0.9060347372280941,-1.66735800882216,-0.3330051483255866,-1.1188188615682644,0.05164340485851572,2.011196540732086,4.455500022899515,0.8964807691600752,0.5003261944640466,7.39464013534788,0.4796421675213058,1.4784207858024605,1.0370865385095633,0.4131498643136523,1.4722214412189127,7.39464013534788,-1.0428753014938195,0.4278591368397976,1.0398508299732827,1.2754774405792677,5.351411013073415,0.013046055584249372,0.3811060958991809,0.1644874197163605,0.03563138381281313,-0.31812426343026284,-0.1945132758981911,-0.018504517530598657,-1.290363001180918,1.290363001180918
Alex Wood,2017,4,1.0712066434547367,-0.6702198709710103,1.2777142289758971,1.181230865647837,-0.1716240668153873,-0.5002707322557809,-0.2935868963484313,0.3970132971213432,0.5802454312516501,-0.1107944300825408,0.6475215466871341,0.4145218546717611,0.2080495847882769,-0.5332889054957936,-0.27019014558432536,-0.1107944300825408,2.1719758001743403,-0.021226867121488142,-0.19434155285978635,-0.4605160790953299,0.4985273245289269,0.8845598811306492,-0.03716661796047378,0.30476949840313877,0.04247874071619235,0.24245599131049012,0.09371686412767624,0.05997767744353541,-1.290363001180918,1.290363001180918
Tony Cingrani,2017,4,-0.33567664664650826,0.23626934525730744,-0.7356849926509574,-0.7491491518519156,0.24700244257318155,0.36774791048196115,0.8219153852020362,0.8964807691600752,1.152999961562811,2.1279904525152866,0.41249041585497404,0.493748370819792,0.946973826148554,-0.3554346400282469,0.24591657759536778,2.1279904525152866,-0.4575907286588064,-0.5170926631620744,0.27048414976565527,0.002415526151229339,1.926923278138248,0.08567220771311602,0.3126614699948744,0.3479332149221474,-0.7244252324622693,0.06575134579438292,-0.12245574089172379,0.4972356208708518,0.7749757231762048,-0.7749757231762048
Josh Fields,2017,4,-0.3737005193519473,0.6895139533714664,-0.7356849926509574,-0.4968935832692834,-0.8414264818370983,-0.4308292408367617,0.41180425227907014,0.9258612086917654,0.8200031416144616,1.1554035772883617,-0.32617885247467077,1.099265315665456,0.40629755198249773,-0.45706564886684486,-0.6892511601319391,1.1554035772883617,0.23444975026131312,-0.12414240969594935,-0.5629964204592744,-0.7498483323744298,0.6084039363450284,0.8555094202791022,1.0503424380746282,1.2543712618213319,-0.06707896973787368,0.09621766398681514,0.13302097413120317,0.7999526586282252,0.7749757231762048,-0.7749757231762048
Pedro Baez,2017,3,-0.6398676282900208,1.0974341006742094,-0.7356849926509574,-0.37367034669716714,-0.1716240668153873,-0.36717454036932706,0.625062041399013,1.6016113179206386,-0.20562706382645404,0.5865320087594054,0.0767316575233172,0.5163845182906579,0.2368856527437999,0.6291157580956733,-0.001108862559015092,0.5865320087594054,0.5219415324378716,0.6149783051570001,-0.05008530032085606,0.32068100475823924,0.0956464145365545,0.44880296835744926,1.1111821055451243,0.8982706005395097,-0.1834840370953189,-0.336404054345722,-0.2534694409034815,0.21694206739180275,0.7749757231762048,-0.7749757231762048
Yimi Garcia,2017,3,-0.9706753208273404,-1.8939803128792394,-0.7356849926509574,-1.5002827953565157,-3.8974000003736538,-2.074277871086887,-3.016724818956926,-3.069878567618093,-1.8706111635682006,-1.7440063526334149,-4.489587455787215,-1.1360542470825556,-3.007171992252537,-1.9624749672885808,-3.4771096990171193,-1.7440063526334149,-0.32742343966029946,-3.361304021583551,-3.6564916137941106,-3.5274379638537865,-1.9736964413333593,-4.359048302573523,-4.889130098732467,-4.874876483877916,-4.148103684151829,-5.009937265064824,-4.8520503113161775,-4.772283184535271,0.7749757231762048,-0.7749757231762048
Dan Straily,2017,3,0.07117879130168961,-0.398273106102515,1.9220019798964907,1.6977122600801065,0.12141448975661066,0.39089507428830095,0.7398931586174433,0.5145350552481033,0.03413064653635753,1.0820007942523673,0.11030753335648277,0.5277025920260908,0.02782416006625816,-0.07594936572210156,0.36942929767255983,1.0820007942523673,-0.37143683953749246,0.7833855566424821,0.35062651228728325,0.23388132877450926,0.40696348134884225,0.303550664099716,0.4343408049358644,0.4558425062196694,-0.09446839735139007,0.12059071854076125,0.08061549412650028,0.3402712309225845,-1.290363001180918,1.290363001180918
Jared Hughes,2017,5,-0.40221842388102663,1.1427585614856253,-0.7356849926509574,-0.4498927201767762,-0.01812768003957844,-0.32666700370823254,0.2067486858175875,0.3088719785262726,-0.5652636293706712,-0.6429646070934998,-0.24223916289175654,0.9068580621630954,-0.39750784227770597,0.33692660768470356,-0.21725612269410036,-0.6429646070934998,0.9096340334837842,0.2500959269384554,0.014028589696446296,0.002415526151229339,0.38865071271282536,0.5650048117636355,0.1909821350538833,0.1429055614568558,-0.0739263266412529,0.3521347368032459,0.07406480912591276,-0.4669742030970772,0.7749757231762048,-0.7749757231762048
Corey Knebel,2017,2,0.17764563487691895,1.5506787087883682,-0.7356849926509574,-0.16243051257353933,0.4423614802878474,-1.0442290817047661,-0.9415624863667177,1.072763406350216,1.8323134742574436,-0.4411069537445154,1.1511596841846194,0.7087917717930184,2.370754681452502,1.0483436695548911,-0.9715659488798057,-0.4411069537445154,1.9781295496513842,-0.8258392908854584,-0.7713665630155071,-0.1711838258162306,-0.23398342091175045,-0.17578193995080402,-0.18166082820289983,-0.1700313833059578,-0.32727853206628055,-0.4582693271154509,-0.41723656591817865,0.22815380953096487,0.7749757231762048,-0.7749757231762048
Jimmy Nelson,2017,3,0.19665757122963848,-0.5795709493481785,1.599858104436194,1.58610721438479,0.847033772696798,-0.05468782898373984,-0.515046908126833,0.2794915389945825,0.8866025056041315,-0.23924930039553102,0.49643010543788824,0.6522014031158536,0.6730311805710856,-0.39989820639513346,0.3958963091176717,-0.23924930039553102,1.2533131346525037,-0.16156624335938988,0.4307688748089112,0.08921520213495931,0.33371240680477443,0.2599749728223959,0.12253750914957683,0.3263513566626435,-0.09446839735139007,0.19370988220259874,0.15267302913296757,0.6317765265407957,-1.290363001180918,1.290363001180918
